id1,id2,t_start,t_end,min_sep
4.042000000000000000e+03,5.658000000000000000e+03,8.300000000000000711e+00,1.710000000000000142e+01,3.162277660168379523e+00
4.042000000000000000e+03,7.098000000000000000e+03,1.090000000000000036e+01,1.710000000000000142e+01,3.803864844484119434e+00
4.042000000000000000e+03,3.601000000000000000e+03,5.299999999999999822e+00,1.340000000000000036e+01,4.242640687119284770e+00
4.042000000000000000e+03,3.095000000000000000e+03,5.299999999999999822e+00,1.209999999999999964e+01,4.472135954999579610e+00
2.148000000000000000e+03,3.022000000000000000e+03,3.200000000000000178e+00,1.330000000000000071e+01,1.000000000000000000e+00
2.148000000000000000e+03,4.441000000000000000e+03,6.000000000000000000e+00,1.330000000000000071e+01,4.472135954999579610e+00
2.148000000000000000e+03,2.280000000000000000e+02,1.600000000000000089e+00,9.700000000000001066e+00,9.999999999999964473e-01
2.148000000000000000e+03,5.919000000000000000e+03,8.700000000000001066e+00,1.330000000000000071e+01,4.486535383572431535e+00
2.148000000000000000e+03,1.405000000000000000e+03,1.600000000000000089e+00,9.800000000000000711e+00,1.000000000000000000e+00
2.148000000000000000e+03,4.559000000000000000e+03,6.200000000000000178e+00,1.330000000000000071e+01,4.200145170198674727e+00
2.148000000000000000e+03,3.446000000000000000e+03,4.099999999999999645e+00,1.330000000000000071e+01,3.162277660168379523e+00
2.148000000000000000e+03,2.642000000000000000e+03,2.600000000000000089e+00,1.190000000000000036e+01,9.097606273591875015e-01
2.148000000000000000e+03,3.319000000000000000e+03,3.800000000000000266e+00,1.309999999999999964e+01,2.121587562851948938e+00
2.148000000000000000e+03,3.405000000000000000e+03,4.000000000000000000e+00,1.330000000000000071e+01,2.000000000000000000e+00
5.661000000000000000e+03,5.209000000000000000e+03,8.300000000000000711e+00,1.880000000000000071e+01,2.236067977499789805e+00
5.661000000000000000e+03,2.315000000000000000e+03,8.300000000000000711e+00,1.280000000000000071e+01,3.162277660168379523e+00
5.661000000000000000e+03,3.671000000000000000e+03,8.300000000000000711e+00,1.470000000000000107e+01,2.265174467697931515e+00
5.661000000000000000e+03,5.140000000000000000e+03,8.300000000000000711e+00,1.740000000000000213e+01,1.000000000000000000e+00
5.661000000000000000e+03,6.575000000000000000e+03,1.000000000000000000e+01,2.000000000000000000e+01,4.428571428571428825e+00
5.661000000000000000e+03,4.804000000000000000e+03,8.300000000000000711e+00,1.650000000000000000e+01,3.162277660168379523e+00
5.661000000000000000e+03,3.242000000000000000e+03,8.300000000000000711e+00,1.300000000000000000e+01,3.162277660168379523e+00
5.661000000000000000e+03,5.497000000000000000e+03,8.300000000000000711e+00,1.730000000000000071e+01,3.605551275463989125e+00
5.661000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.930000000000000071e+01,1.347057111700130649e+00
5.661000000000000000e+03,7.146000000000000000e+03,1.100000000000000000e+01,1.980000000000000071e+01,2.236067977499789805e+00
3.316000000000000000e+03,1.250000000000000000e+02,3.800000000000000266e+00,1.150000000000000000e+01,7.453559924999320074e-01
3.316000000000000000e+03,2.105000000000000000e+03,3.800000000000000266e+00,1.240000000000000036e+01,1.000000000000000000e+00
3.316000000000000000e+03,2.639000000000000000e+03,3.800000000000000266e+00,1.270000000000000107e+01,2.000000000000000000e+00
3.316000000000000000e+03,8.400000000000000000e+01,3.800000000000000266e+00,9.800000000000000711e+00,3.558707503149229456e+00
3.316000000000000000e+03,2.937000000000000000e+03,3.800000000000000266e+00,1.290000000000000036e+01,1.116652846791198694e+00
3.316000000000000000e+03,4.660000000000000000e+03,6.400000000000000355e+00,1.540000000000000036e+01,2.457807219155037526e+00
3.316000000000000000e+03,1.010000000000000000e+02,3.800000000000000266e+00,9.000000000000000000e+00,2.035957935850661649e+00
3.316000000000000000e+03,1.291000000000000000e+03,3.800000000000000266e+00,9.000000000000000000e+00,5.000000000000000000e+00
3.316000000000000000e+03,3.681000000000000000e+03,4.500000000000000000e+00,1.340000000000000036e+01,2.016060483721577867e+00
3.316000000000000000e+03,5.303000000000000000e+03,7.600000000000000533e+00,1.540000000000000036e+01,3.951233338839807541e+00
3.316000000000000000e+03,3.908000000000000000e+03,5.000000000000000000e+00,1.370000000000000107e+01,3.476190476190481604e+00
3.316000000000000000e+03,3.002000000000000000e+03,3.800000000000000266e+00,1.180000000000000071e+01,7.284313590846782649e-01
3.316000000000000000e+03,5.799000000000000000e+03,8.500000000000000000e+00,1.540000000000000036e+01,3.605551275463989125e+00
3.698000000000000000e+03,1.633000000000000000e+03,4.600000000000000533e+00,1.180000000000000071e+01,1.000000000000000000e+00
3.698000000000000000e+03,6.034000000000000000e+03,9.000000000000000000e+00,1.619999999999999929e+01,5.000000000000000000e+00
3.698000000000000000e+03,5.944000000000000000e+03,8.800000000000000711e+00,1.619999999999999929e+01,4.002550207463399623e+00
3.698000000000000000e+03,5.574000000000000000e+03,8.199999999999999289e+00,1.619999999999999929e+01,3.049148095260051594e+00
3.698000000000000000e+03,6.534000000000000000e+03,9.900000000000000355e+00,1.619999999999999929e+01,2.236067977499789805e+00
3.698000000000000000e+03,6.315000000000000000e+03,9.500000000000000000e+00,1.619999999999999929e+01,7.220041533678834833e-01
3.698000000000000000e+03,6.129000000000000000e+03,9.200000000000001066e+00,1.619999999999999929e+01,3.162277660168379523e+00
3.698000000000000000e+03,5.658000000000000000e+03,8.300000000000000711e+00,1.619999999999999929e+01,2.828427124746190291e+00
3.698000000000000000e+03,3.601000000000000000e+03,4.600000000000000533e+00,1.340000000000000036e+01,3.000000000000000000e+00
3.698000000000000000e+03,6.689000000000000000e+03,1.020000000000000107e+01,1.619999999999999929e+01,4.966326518964548242e+00
3.698000000000000000e+03,5.903000000000000000e+03,8.700000000000001066e+00,1.619999999999999929e+01,1.205617990587824151e+00
3.698000000000000000e+03,6.083000000000000000e+03,9.099999999999999645e+00,1.619999999999999929e+01,3.605551275463989125e+00
3.698000000000000000e+03,3.095000000000000000e+03,4.600000000000000533e+00,1.209999999999999964e+01,4.123105625617660586e+00
3.698000000000000000e+03,5.828000000000000000e+03,8.599999999999999645e+00,1.619999999999999929e+01,1.414213562373095145e+00
3.698000000000000000e+03,7.283000000000000000e+03,1.130000000000000071e+01,1.619999999999999929e+01,2.687419249432852375e+00
4.187000000000000000e+03,2.700000000000000000e+01,5.500000000000000000e+00,1.130000000000000071e+01,1.000000000000000000e+00
4.187000000000000000e+03,2.995000000000000000e+03,5.500000000000000000e+00,1.450000000000000000e+01,2.303502213799590415e+00
4.187000000000000000e+03,4.293000000000000000e+03,5.700000000000000178e+00,1.630000000000000071e+01,1.414213562373095145e+00
4.187000000000000000e+03,3.671000000000000000e+03,5.500000000000000000e+00,1.470000000000000107e+01,3.245439849788330555e+00
4.187000000000000000e+03,4.998000000000000000e+03,7.000000000000000000e+00,1.710000000000000142e+01,2.193579582148763141e+00
4.187000000000000000e+03,5.041000000000000000e+03,7.100000000000000533e+00,1.710000000000000142e+01,3.889925355887475344e+00
4.187000000000000000e+03,3.353000000000000000e+03,5.500000000000000000e+00,1.370000000000000107e+01,7.607464740521757696e-01
4.187000000000000000e+03,3.387000000000000000e+03,5.500000000000000000e+00,1.340000000000000036e+01,2.012307808474981474e+00
4.187000000000000000e+03,3.960000000000000000e+03,5.500000000000000000e+00,1.450000000000000000e+01,3.571428571428566734e+00
4.187000000000000000e+03,4.660000000000000000e+03,6.400000000000000355e+00,1.580000000000000071e+01,5.000000000000000000e+00
4.187000000000000000e+03,4.006000000000000000e+03,5.500000000000000000e+00,1.450000000000000000e+01,1.414213562373095145e+00
4.187000000000000000e+03,4.244000000000000000e+03,5.600000000000000533e+00,1.480000000000000071e+01,1.382502323042327896e+00
4.187000000000000000e+03,2.632000000000000000e+03,5.500000000000000000e+00,1.170000000000000107e+01,4.290356098830767628e+00
4.187000000000000000e+03,5.100000000000000000e+03,7.200000000000000178e+00,1.630000000000000071e+01,8.958064164776200489e-01
4.187000000000000000e+03,5.216000000000000000e+03,7.400000000000000355e+00,1.650000000000000000e+01,2.027587510099410295e+00
4.187000000000000000e+03,5.611000000000000000e+03,8.199999999999999289e+00,1.710000000000000142e+01,2.000000000000000000e+00
4.187000000000000000e+03,3.251000000000000000e+03,5.500000000000000000e+00,1.259999999999999964e+01,4.472135954999579610e+00
4.187000000000000000e+03,5.303000000000000000e+03,7.600000000000000533e+00,1.650000000000000000e+01,3.162277660168379523e+00
4.187000000000000000e+03,1.282000000000000000e+03,5.500000000000000000e+00,8.900000000000000355e+00,1.832491389163408479e+00
4.187000000000000000e+03,6.000000000000000000e+00,5.500000000000000000e+00,8.599999999999999645e+00,2.895857633518999830e+00
4.187000000000000000e+03,2.100000000000000000e+01,5.500000000000000000e+00,8.599999999999999645e+00,2.000000000000000000e+00
1.250000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,1.130000000000000071e+01,4.000000000000000000e+00
1.250000000000000000e+02,2.105000000000000000e+03,1.500000000000000000e+00,1.150000000000000000e+01,1.699673171197598753e+00
1.250000000000000000e+02,1.970000000000000000e+02,0.000000000000000000e+00,1.080000000000000071e+01,3.686710828732552070e+00
1.250000000000000000e+02,2.332000000000000000e+03,2.000000000000000000e+00,1.150000000000000000e+01,2.000000000000000000e+00
1.250000000000000000e+02,8.400000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,2.335977337958734079e+00
1.250000000000000000e+02,8.500000000000000000e+01,0.000000000000000000e+00,9.800000000000000711e+00,4.472135954999579610e+00
1.250000000000000000e+02,2.937000000000000000e+03,3.100000000000000089e+00,1.150000000000000000e+01,4.000000000000010658e+00
1.250000000000000000e+02,2.945000000000000000e+03,3.100000000000000089e+00,1.150000000000000000e+01,5.000000000000000000e+00
1.250000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,2.020305089104422525e+00
1.250000000000000000e+02,3.681000000000000000e+03,4.500000000000000000e+00,1.150000000000000000e+01,2.312072449631636939e+00
1.250000000000000000e+02,1.990000000000000000e+02,0.000000000000000000e+00,8.800000000000000711e+00,5.000000000000000000e+00
1.250000000000000000e+02,1.578000000000000000e+03,5.999999999999999778e-01,9.400000000000000355e+00,3.162277660168379523e+00
1.250000000000000000e+02,2.556000000000000000e+03,2.399999999999999911e+00,1.109999999999999964e+01,2.025909274874566623e+00
1.250000000000000000e+02,3.908000000000000000e+03,5.000000000000000000e+00,1.150000000000000000e+01,3.162277660168379523e+00
1.250000000000000000e+02,2.948000000000000000e+03,3.100000000000000089e+00,1.150000000000000000e+01,3.073181485764308274e+00
1.250000000000000000e+02,3.002000000000000000e+03,3.200000000000000178e+00,1.150000000000000000e+01,2.633246743125086109e+00
5.209000000000000000e+03,2.315000000000000000e+03,7.400000000000000355e+00,1.280000000000000071e+01,5.000000000000000000e+00
5.209000000000000000e+03,5.140000000000000000e+03,7.400000000000000355e+00,1.740000000000000213e+01,2.000000000000000000e+00
5.209000000000000000e+03,6.575000000000000000e+03,1.000000000000000000e+01,1.880000000000000071e+01,1.032234316691371889e+00
5.209000000000000000e+03,4.804000000000000000e+03,7.400000000000000355e+00,1.650000000000000000e+01,3.982988517541092399e+00
5.209000000000000000e+03,3.242000000000000000e+03,7.400000000000000355e+00,1.300000000000000000e+01,4.000000000000000000e+00
5.209000000000000000e+03,5.497000000000000000e+03,8.000000000000000000e+00,1.730000000000000071e+01,1.566369924133170333e+00
5.209000000000000000e+03,6.652000000000000000e+03,1.009999999999999964e+01,1.880000000000000071e+01,2.236067977499789805e+00
2.200000000000000000e+01,2.937000000000000000e+03,3.100000000000000089e+00,1.130000000000000071e+01,3.156535889366961722e+00
2.200000000000000000e+01,1.644000000000000000e+03,7.000000000000000666e-01,1.000000000000000000e+01,2.377616711013319062e+00
2.200000000000000000e+01,3.685000000000000000e+03,4.500000000000000000e+00,1.130000000000000071e+01,3.045386086727520425e+00
2.200000000000000000e+01,1.282000000000000000e+03,1.000000000000000056e-01,8.900000000000000355e+00,5.000000000000000000e+00
2.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,8.599999999999999645e+00,1.000000000000000000e+00
2.200000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,8.599999999999999645e+00,2.236067977499789805e+00
2.200000000000000000e+01,2.948000000000000000e+03,3.100000000000000089e+00,1.130000000000000071e+01,3.605551275463989125e+00
2.700000000000000000e+01,2.995000000000000000e+03,3.200000000000000178e+00,1.130000000000000071e+01,5.000000000000000000e+00
2.700000000000000000e+01,4.754000000000000000e+03,6.600000000000000533e+00,1.130000000000000071e+01,2.166012460103648340e+00
2.700000000000000000e+01,2.756000000000000000e+03,2.800000000000000266e+00,1.130000000000000071e+01,2.233305693582418705e+00
2.700000000000000000e+01,2.315000000000000000e+03,2.000000000000000000e+00,1.130000000000000071e+01,2.236067977499789805e+00
2.700000000000000000e+01,3.671000000000000000e+03,4.500000000000000000e+00,1.130000000000000071e+01,3.048156367976911696e+00
2.700000000000000000e+01,4.998000000000000000e+03,7.000000000000000000e+00,1.130000000000000071e+01,2.236067977499789805e+00
2.700000000000000000e+01,5.041000000000000000e+03,7.100000000000000533e+00,1.130000000000000071e+01,4.013864859597432222e+00
2.700000000000000000e+01,2.316000000000000000e+03,2.000000000000000000e+00,1.130000000000000071e+01,1.000000000000000000e+00
2.700000000000000000e+01,3.960000000000000000e+03,5.100000000000000533e+00,1.130000000000000071e+01,4.004532579357836575e+00
2.700000000000000000e+01,3.242000000000000000e+03,3.700000000000000178e+00,1.130000000000000071e+01,2.484519974999765068e+00
2.700000000000000000e+01,4.006000000000000000e+03,5.200000000000000178e+00,1.130000000000000071e+01,4.472135954999579610e+00
2.700000000000000000e+01,4.244000000000000000e+03,5.600000000000000533e+00,1.130000000000000071e+01,3.605551275463989125e+00
2.700000000000000000e+01,2.632000000000000000e+03,2.600000000000000089e+00,1.130000000000000071e+01,2.848399319759649106e+00
2.700000000000000000e+01,5.100000000000000000e+03,7.200000000000000178e+00,1.130000000000000071e+01,9.999999999999964473e-01
2.700000000000000000e+01,5.216000000000000000e+03,7.400000000000000355e+00,1.130000000000000071e+01,2.236067977499789805e+00
2.700000000000000000e+01,1.010000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,3.605551275463989125e+00
2.700000000000000000e+01,3.251000000000000000e+03,3.700000000000000178e+00,1.130000000000000071e+01,5.000000000000000000e+00
2.700000000000000000e+01,5.303000000000000000e+03,7.600000000000000533e+00,1.130000000000000071e+01,2.236067977499789805e+00
2.700000000000000000e+01,2.100000000000000000e+01,0.000000000000000000e+00,8.599999999999999645e+00,3.162277660168379523e+00
2.995000000000000000e+03,4.293000000000000000e+03,5.700000000000000178e+00,1.450000000000000000e+01,2.828427124746190291e+00
2.995000000000000000e+03,3.381000000000000000e+03,4.000000000000000000e+00,1.430000000000000071e+01,2.555555555555564240e+00
2.995000000000000000e+03,2.000000000000000000e+00,3.200000000000000178e+00,1.009999999999999964e+01,4.065785563073630371e+00
2.995000000000000000e+03,4.654000000000000000e+03,6.400000000000000355e+00,1.450000000000000000e+01,1.000000000000000000e+00
2.995000000000000000e+03,3.387000000000000000e+03,4.000000000000000000e+00,1.340000000000000036e+01,2.685215158693192716e+00
