time,a0_re,a0_im,ak_re,ak_im,ak_abs
10.35,0.4585935568924515,0.8879390069387619,0.023302229225317495,0.009042433949364562,0.024995189509140783
10.4,0.4807410767898843,0.8761462030740261,0.02307175175019304,0.009611921042542462,0.024993894353433726
10.450000000000001,0.5025836415722285,0.8638022009553058,0.022827265265159186,0.010175748781362928,0.024992596958846678
10.5,0.5241074786373581,0.8509149792950259,0.022568912356636498,0.010733567528939988,0.024991304024797396
10.55,0.5452990323570239,0.8374928614326675,0.022296844153189325,0.011285031036706469,0.024990021702492406
10.6,0.5661449728018307,0.8235445088483624,0.022011220248934586,0.011829796677520219,0.024988755596839475
10.65,0.5866322042302119,0.8090789144514774,0.021712208621569862,0.012367525676546235,0.0249875107721158
10.700000000000001,0.6067478733353727,0.7941053956554951,0.02139998554501833,0.012897883339708873,0.024986291761118398
10.75,0.6264793772448694,0.7786335872506807,0.021074735496691352,0.01342053927951504,0.024985102577506232
10.8,0.6458143712681644,0.7626734340861239,0.02073665105937267,0.013935167638052725,0.024983946731027377
10.85,0.6647407763882156,0.7462351835728344,0.0203859328177321,0.014441447306975125,0.024982827245314445
10.9,0.68324678649382,0.7293293780195771,0.020022789249479978,0.014939062144285357,0.02498174667792288
10.950000000000001,0.7013208753501354,0.711966846813123,0.01964743661117787,0.015427701187742648,0.024980707142283388
11.0,0.7189518033054628,0.6941586984545124,0.019260098818725965,0.015907058864716543,0.024979710331239764
11.05,0.7361286237330429,0.6759163124628151,0.018861007322551086,0.016376835198321928,0.024978757541845864
11.1,0.7528406892072492,0.6572513311577172,0.018450400977525663,0.016836736009672774,0.024977849701103012
11.15,0.7690776574141974,0.6381756513320571,0.01802852590765164,0.017286473116100164,0.02497698739232817
11.200000000000001,0.7848294967973866,0.6187014158251951,0.017595635365549797,0.017725764525185372,0.024976170881856708
11.25,0.8000864919395534,0.5988410050078219,0.01715198958680004,0.018154334624465137,0.02497540014579848
11.3,0.8148392486824902,0.5786070281884941,0.016697855639183905,0.018571914366674224,0.024974674896584864
11.35,0.8290786989870685,0.5580123149518325,0.016233507266886972,0.018978241450394073,0.0249739946090634
11.4,0.8427961055362192,0.5370699064379452,0.015759224729724623,0.019373060495986083,0.024973358545920504
11.450000000000001,0.8559830660840495,0.5157930465722187,0.015275294637460862,0.01975612321669151,0.02497276578223441
11.5,0.868631517554703,0.4941951732541903,0.014782009779296558,0.02012718858478858,0.024972215228987252
11.55,0.880733739894943,0.47228990951375954,0.014279668948610049,0.020486022992702423,0.024971705655389868
11.6,0.8922823596847667,0.45009105464250876,0.013768576763038803,0.020832400408970185,0.024971235709899363
11.65,0.9032703535106645,0.42761257530742147,0.013249043479999086,0.021166102528969787,0.024970803939836767
11.700000000000001,0.9136910511063849,0.40486859665376823,0.012721384807745026,0.021486918920326562,0.02497040880953721
11.75,0.9235381382662784,0.38187339340341975,0.012185921712077576,0.021794647162917912,0.024970048716992314
11.8,0.9328056595364655,0.3586413809543167,0.011642980218818454,0.02208909298340194,0.024969722008968673
11.85,0.9414880206891993,0.33518710648630434,0.011092891212172025,0.02237007038420134,0.02496942699461093
11.9,0.9495799909858765,0.31152524007800186,0.010535990229103967,0.02263740176687864,0.024969161957559858
11.950000000000001,0.9570767052341936,0.2876705658388604,0.009972617249872404,0.02289091804984506,0.02496892516663813
12.0,0.9639736656449482,0.26363797306003817,0.009403116484853204,0.02313045878034883,0.024968714885174496
12.05,0.9702667434939377,0.2394424473872118,0.008827836157807622,0.023355872240694242,0.0249685293790549
12.1,0.9759521805943411,0.21509906201794532,0.008247128285746103,0.023567015548646528,0.024968366923603567
